"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"13","FV","0.1","1","10",0.273524898920789,0.114375599503177,3.13144691536248,0.665567979908694,0.636305754866447,0.966439739534537,0.999502159715761,225.243450900646,4.50486901801291,18.0541668757875,0.197530566791953,0.00636471793756937,0.0707024594954785,0.995579982554107,0.0796463986043285,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_113_platformReleases.csv"
"14","FV","0.1","1","10",0.242785591159669,0.117537405581779,5.03756178125331,1.98540755159945,2.24141451456284,0.771620850586309,0.976430881758964,24.8688430253221,0.497376860506443,7.49814644363221,0.0728176766767606,0.0060966787695343,0.0691976900511603,0.961343458653287,0.076907476692263,10.7977142431512,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_114_platformReleases.csv"
"15","FV","0.1","1","10",0.23096494601825,0.118108789695506,7.44171296305636,1.86315941383767,1.92483414799079,0.872578773982058,0.974074868381411,28.3071284854045,0.566142569708089,3.27836173014198,0.0302874656012216,0.00613165416550281,0.0693958926751016,0.965878608663485,0.0772702886930788,10.8757424411964,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_115_platformReleases.csv"
"16","FV","0.1","1","10",0.281460110499035,0.120424237555003,3.86792864166674,0.198625564088125,0.145183377651187,0.999084886054442,0.999632397755387,2534.21837281162,50.6843674562323,11.2824479722192,0.127022362118417,0.00639684507567872,0.0708806770140923,0.999605556661026,0.0799684445328821,10.792077797092,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_116_platformReleases.csv"
"17","FV","0.1","1","10",0.279344899736164,0.119547266478651,4.17627793729634,0.36150222245842,0.287324868841312,0.99391690555159,0.99930799658843,764.705453957592,15.2941090791518,9.67086312074808,0.108060251553101,0.00638955893890998,0.0708402982456994,0.998694014787499,0.0798955211829999,10.8228076196081,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_117_platformReleases.csv"
"18","FV","0.1","1","10",0.275908104435109,0.116498967408457,4.60738281658233,0.551383165154379,0.533049515270327,0.98318306945371,0.998050640519533,328.422055687961,6.56844111375922,7.94769364729855,0.087713323554284,0.00637575188195479,0.0707637182344534,0.996964380548498,0.0797571504438799,10.8771905800419,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_118_platformReleases.csv"
"19","FV","0.1","1","10",0.281438353170931,0.120574047411576,4.03869969333451,0.197428155387249,0.205924492390639,0.999258241994981,0.999617463476401,2565.05792356655,51.301158471331,10.3001266826181,0.115954027640321,0.00639688298514375,0.0708808870429842,0.999610297183545,0.0799688237746836,10.8278396343294,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_119_platformReleases.csv"
"20","FV","0.1","1","10",0.255905580832532,0.130479711843839,3.56357386226099,0.723029819262738,0.715954722600772,0.952456662048729,0.99886219149408,190.787936486357,3.81575872972713,14.755765665617,0.151043311331538,0.00635839589534817,0.0706673365732735,0.994785907714946,0.0795828726171957,10.7867213113147,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_FV_120_platformReleases.csv"
"1","FV","0.1","1","20",0.275404005937377,0.118010902424298,4.63619183292594,0.771358465068081,0.761197768707743,0.979520610286812,0.996658058571794,167.568955138968,3.35137910277935,7.85469673076832,0.0865285978030727,0.0063526822777927,0.0706355788085997,0.994067709566239,0.0795254167652991,10.8502661636209,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_101_platformReleases.csv"
"2","FV","0.1","1","20",0.280156952088244,0.120002894171793,2.84395489860409,0.408926986075522,0.404867506906142,0.992227654429402,0.999337335455583,597.510014248165,11.9502002849633,21.4742402189455,0.240646307526023,0.00638664463621935,0.070824141135342,0.998329184180391,0.0798663347344313,10.7888154094895,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_102_platformReleases.csv"
"3","FV","0.1","1","20",0.279006020584053,0.113966513809643,0.612393720100968,0.674511721643907,0.672204420646407,0.955379239716341,0.999911347251514,219.296613885506,4.38593227771012,477.270296094519,5.32645144225218,0.00636376767211259,0.0706971812872712,0.995460665589169,0.0796368532471335,10.9249361284008,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_103_platformReleases.csv"
"4","FV","0.1","1","20",0.280397791142745,0.119943063960551,2.64032683674306,0.375245657879498,0.334603442402628,0.99326291181015,0.999473707805925,709.680345556411,14.1936069111282,24.9873028785885,0.280255381350838,0.00638875109853398,0.0708358198879071,0.998592897627952,0.0798874318102362,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_104_platformReleases.csv"
"5","FV","0.1","1","20",0.274865750099469,0.109435119184712,0.947073430811403,1.06841208576014,1.06346915402143,0.908018058035284,0.997314491905639,87.1036932614545,1.74207386522909,202.227335786607,2.22341473366411,0.00630971204815182,0.0703962801161055,0.988649738019127,0.0790919790415301,10.8243207201578,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_105_platformReleases.csv"
"6","FV","0.1","1","20",0.279876063102237,0.120150320770536,3.50352700736851,0.485662282817537,0.472743405140863,0.994975030151278,0.998088729789708,423.466211370673,8.46932422741347,13.9622180441502,0.156307624734871,0.00638117498960983,0.0707938070537055,0.997644099876005,0.0798115279900804,10.8002169385767,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_FV_106_platformReleases.csv"
