"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"11","FV","0.1","6","20",0.254668801848907,0.13820492430478,6.35453075100526,1.79565169532462,1.4554216891367,0.670742019422497,0.850920883029674,5.70277168752675,0.570277168752675,4.21488460245239,0.0429359844655183,0.132321008010685,0.322373504913929,0.850807987110629,0.340323194844252,8.05253307784083,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_111.csv"
"12","FV","0.1","6","20",0.223784752014986,0.140684508957166,7.53496946489938,2.21770455308611,2.22217633835022,0.7418838010144,0.781393281844328,3.56651725507586,0.356651725507586,3.23768132075403,0.0289817484587398,0.120788374542661,0.308004817373964,0.781014733079468,0.312405893231787,7.57727565177735,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_112.csv"
"13","FV","0.1","6","20",0.219332627897271,0.138044390128746,8.05326148816587,1.78077075982882,1.7747540136981,0.624847380996175,0.853587223121732,5.80687122769716,0.580687122769716,2.81692050006015,0.0247137030342355,0.132712776616957,0.322850384875616,0.853089625681326,0.341235850272531,7.7141166619292,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_113.csv"
"14","FV","0.1","6","20",0.226514675385161,0.138468550370353,8.02708075689448,1.37882451311356,1.3825846213012,0.79506589792411,0.90946864684964,10.0199095080702,1.00199095080702,2.73892733434696,0.0248162894417259,0.142659548363351,0.334730559219928,0.909255153205417,0.363702061282167,7.4674881667153,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_114.csv"
"15","FV","0.1","6","20",0.217810604542635,0.135812775818452,7.95951285762776,1.68844214148899,1.69296252605882,0.660768102171294,0.86737722262169,6.51548385474039,0.651548385474039,2.92901576926368,0.0255188278167293,0.135111618571346,0.325755148968657,0.8669413680705,0.3467765472282,7.80968940074623,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_115.csv"
"16","FV","0.1","6","20",0.223546324411246,0.138394190629946,8.62528999116117,1.68799693589348,1.68024793239202,0.677649340725424,0.867947793124279,6.51918498059799,0.651918498059799,2.31482427957708,0.0206988183742947,0.135123044551976,0.325768922740942,0.867006862767662,0.346802745107065,7.80135003030126,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_116.csv"
"17","FV","0.1","6","20",0.231995668466352,0.134062586894966,7.08348023580159,1.84686300723894,1.83067630793669,0.526416417219035,0.842995546722043,5.36354997211018,0.536354997211018,3.62836717319825,0.0336706187114998,0.130962844211273,0.320714791234892,0.842855009486412,0.337142003794565,7.92386384784483,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_117.csv"
"18","FV","0.1","6","20",0.210129515300198,0.143636469995217,8.55647812675506,2.03460855767693,2.02861230398443,0.632900118876905,0.812687658662792,4.33134734736501,0.433134734736501,2.51644282248814,0.0211511564228038,0.125872292217385,0.314419889845031,0.812430154172145,0.324972061668858,8.0275792359779,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_118.csv"
"19","FV","0.1","6","20",0.229753374050843,0.14546464009394,8.01836684405401,1.57631197349259,1.57645023808814,0.734338353029051,0.885400798661822,7.54906893437549,0.754906893437549,2.68439609642021,0.0246699624176582,0.137941870713401,0.329149345911416,0.883028197845144,0.353211279138057,7.61142520659999,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_119.csv"
"20","FV","0.1","6","20",0.238397066948603,0.142752289924502,6.17673155413792,1.7567655816172,1.75170381094308,0.583528002149648,0.857858341218945,5.98040826548381,0.598040826548381,4.81804686777564,0.0459443296679447,0.133341867562872,0.323614675019328,0.856741903629803,0.342696761451921,7.65790277650775,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_120.csv"
