"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"13","ZV","0.1","1","10",0.266665007707283,0.132940273740722,1.36689027912937,0.224263748987708,0.217701315704477,0.998949560099448,0.999498696764625,1987.79968705244,39.7559937410488,99.7301910187192,1.06378208626622,0.00639597848427438,0.0708758756889726,0.999497184152577,0.0799597747322062,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_113_platformReleases.csv"
"14","ZV","0.1","1","10",0.208895881819862,0.132123441546772,6.50018623144045,1.56067150386788,1.47975726065035,0.975941292635225,0.979013941053458,40.5560343997008,0.811120687994016,4.96483304215198,0.041485327057149,0.00620979398550344,0.0698366722524128,0.975936106164952,0.0780748884931962,10.7894731490522,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_114_platformReleases.csv"
"15","ZV","0.1","1","10",0.240124863303207,0.133689509971316,8.10332919194665,0.799252161210743,0.889488840011454,0.993991174890419,0.994511470978786,156.042534654544,3.12085069309089,2.51608532335233,0.0241669857731673,0.00634922037109754,0.0706163296870184,0.993632298394828,0.0794905838715862,10.9115161206252,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_115_platformReleases.csv"
"16","ZV","0.1","1","10",0.27786871133198,0.118057311808489,1.69010296283955,0.518156416429391,0.483741514793492,0.985236975705972,0.999441004963726,371.958799434881,7.43917598869761,62.404446694825,0.69360972737905,0.00637857865073511,0.0707794034827472,0.997318738687718,0.0797854990950174,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_116_platformReleases.csv"
"17","ZV","0.1","1","10",0.231072901131069,0.129518284471664,8.18628648661021,0.548670697083408,0.485108275834276,0.997938732063269,0.997197151639388,331.682284250466,6.63364568500932,2.57175955411537,0.0237705576472393,0.00637598915204799,0.0707650349385948,0.996994129091505,0.0797595303273204,10.999653501038,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_117_platformReleases.csv"
"18","ZV","0.1","1","10",0.220766144401316,0.117312599642171,4.95361659437574,0.917746875229422,0.920620009986678,0.991062866034473,0.99200480701249,118.228278565905,2.36456557131809,8.58862292552884,0.0758430867594301,0.0063331827374765,0.0705270876364143,0.991612728020331,0.0793290182416265,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_118_platformReleases.csv"
"19","ZV","0.1","1","10",0.225795841718285,0.121053400234172,7.88357201409199,0.825775552395454,0.758072201208204,0.991345740865744,0.993209978228344,146.147936943224,2.92295873886447,2.9192240192402,0.0263659457835431,0.00634581742982464,0.0705974033137182,0.993204118108799,0.079456329448704,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_119_platformReleases.csv"
"20","ZV","0.1","1","10",0.153927531479189,0.104624467585331,10.5642291142157,1.3603984969835,1.36409550867372,0.959708224490985,0.983615653662191,53.5340739885722,1.07068147977145,2.17957447626713,0.0134198607522738,0.00625464279881721,0.0700884082206046,0.981662840736792,0.0785330272589434,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope10.0_route_ZV_120_platformReleases.csv"
"1","ZV","0.1","1","20",0.20415559634189,0.128818806659602,10.6836710426475,1.01955557532006,0.984073950691755,0.991458256290744,0.98969523446848,95.7006911575314,1.91401382315063,1.44662350277916,0.0118134513556829,0.0063176973741758,0.070440811427599,0.989658812279108,0.0791727049823287,10.9801804792946,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_101_platformReleases.csv"
"2","ZV","0.1","1","20",0.276595587458525,0.116432431681327,2.72684335459907,0.514483982855024,0.509954725226101,0.976899111202515,0.999770773734999,377.2950668181,7.54590133636201,23.7224882079629,0.262461422474377,0.00637888042289269,0.0707810777586203,0.997356560823245,0.0797885248658596,10.7964010952539,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_102_platformReleases.csv"
"3","ZV","0.1","1","20",0.226564694455026,0.112457846673462,3.81935727036012,1.87717865404286,1.69513002590469,0.8854554888482,0.969585074635824,27.8784574994058,0.557569149988115,14.5053592742856,0.131456091677556,0.0061277400387622,0.0693737397883439,0.96537211171959,0.0772297689375672,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_103_platformReleases.csv"
"4","ZV","0.1","1","20",0.157324230012803,0.114876456502462,4.55443399397638,1.89203535467669,1.87245950806505,0.82206859299481,0.972400251118747,27.4345387790357,0.548690775580715,14.5550628207016,0.0915945620421945,0.0061235645167139,0.0693500996745706,0.964831502709751,0.0771865202167801,10.8505377182943,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_104_platformReleases.csv"
"5","ZV","0.1","1","20",0.216577606860798,0.127819050114912,6.80939574133492,0.937148322678241,0.839780704695425,0.985574305283401,0.992692605440133,113.363187036723,2.26726374073446,4.30481339757419,0.0372930473451567,0.00633035272028201,0.0705113281690788,0.991255927489334,0.0793004741991467,10.8003047110285,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_105_platformReleases.csv"
"6","ZV","0.1","1","20",0.280743200221066,0.12010396309687,0.498484846861317,0.293403294070783,0.205375899869234,0.999195666834398,0.999301047127975,1161.13591039673,23.2227182079346,716.140558638125,8.04206368960678,0.00639311908473901,0.0708600309591747,0.999139515446469,0.0799311612357175,10.9852494192567,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_106_platformReleases.csv"
"7","ZV","0.1","1","20",0.183781500686763,0.122810709689851,10.0829689352776,1.03878403292998,1.01567075390723,0.958517958800596,0.991890931802907,92.1721991211056,1.84344398242211,1.95275792487805,0.0143552312764823,0.00631459726217981,0.0704235265540613,0.989267184745739,0.0791413747796591,10.9797900930814,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_107_platformReleases.csv"
"8","ZV","0.1","1","20",0.223564011607603,0.115290330691632,6.1931235552178,1.16381775232173,1.26609542375095,0.94590635546927,0.994035379551481,73.3295200442458,1.46659040088492,5.19810543601313,0.0464843721613753,0.00629309321014075,0.070303512354174,0.986546395033834,0.0789237116027067,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_108_platformReleases.csv"
"9","ZV","0.1","1","20",0.22075308830691,0.111438254049436,3.61399505547523,0.830529282851499,0.713192641650082,0.992721838392661,0.993188084846235,144.473993111455,2.8894798622291,16.7141415081361,0.14758793425279,0.00634519610475854,0.0705939470994079,0.993125919082775,0.079450073526622,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_109_platformReleases.csv"
"10","ZV","0.1","1","20",0.226208858427237,0.128080864179641,4.94324748825881,1.49336466797204,1.6116160499952,0.90997605809655,0.984471968829611,44.3402738240472,0.886805476480945,8.38527002119625,0.0758728943639575,0.00622549361308568,0.0699248972109365,0.977944553138768,0.0782355642511014,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_110_platformReleases.csv"
"11","ZV","0.1","1","20",0.225603030208206,0.116574907789981,6.21472587690833,1.07335011058284,1.05646341089026,0.963718759751786,0.990412052889912,86.2994931618792,1.72598986323758,5.10476909863796,0.0460660550866375,0.0063088850874009,0.070391666841539,0.988545179773888,0.0790836143819111,10.806029204314,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_111_platformReleases.csv"
"12","ZV","0.1","1","20",0.243114240760568,0.135273475301588,7.08804974548575,0.60327476839504,0.640519011810139,0.995716541265497,0.996377172838881,274.270229714911,5.48540459429823,3.43880521798126,0.0334409007877197,0.00637099039953755,0.0707372897333476,0.996367206141268,0.0797093764913015,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_112_platformReleases.csv"
"13","ZV","0.1","1","20",0.280117597607223,0.119311665753115,1.49880456010863,0.284066376333179,0.196674267660347,0.998130925532429,0.999251514311027,1238.75402308234,24.7750804616468,78.8676505216351,0.88368867172186,0.00639354970916611,0.070862417395749,0.999193388380774,0.0799354710704619,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_113_platformReleases.csv"
"14","ZV","0.1","1","20",0.279094095168805,0.119554498878993,0.812493630473409,0.549714260904172,0.533340294480353,0.9900850509834,0.998587575870993,330.422268277505,6.6084453655501,270.789243472095,3.02302715553158,0.00637589800429414,0.0707645291271134,0.996982701237315,0.0797586160989852,10.8887282638942,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_114_platformReleases.csv"
"15","ZV","0.1","1","20",0.281209182994781,0.120275961365747,3.65732113934267,0.217218868381775,0.17600747586442,0.997829194654177,0.999697486579369,2118.8608436687,42.3772168733739,12.7012660770322,0.142868506260862,0.00639622705749207,0.0708772529351084,0.9995282709226,0.079962261673808,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_115_platformReleases.csv"
"16","ZV","0.1","1","20",0.166312556506919,0.119818694400356,4.65947606398045,2.24865476482563,2.64423430504839,0.845162852619618,0.955235247330456,19.2767276611299,0.385534553222598,13.087962576102,0.0870677006199364,0.00601509197032143,0.0687331229187005,0.950682377516123,0.0760545902012898,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_116_platformReleases.csv"
"17","ZV","0.1","1","20",0.221840275642715,0.112997367346028,7.83257937449282,0.883428480642683,0.909321533971366,0.989273421659129,0.992271475149455,127.63188269683,2.5526376539366,3.04411232150697,0.0270122686596197,0.00633804839287986,0.0705541746978306,0.992225877604879,0.0793780702083903,10.907894429801,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot1.0_noiseSlope20.0_route_ZV_117_platformReleases.csv"
