"","condition","noiseSyn","noiseRot","MemManipType","MemDegradation","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_b_100deg","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"36","ZV","0.1","7","None","0",0.0611058185090945,0.0708272266694267,20.3827147099126,7.77461251353101,7.78566027008473,0.2597956634722,0.5378595156262,1.15440751427759,0.0230881502855517,-0.00365769023549258,0.797787168653527,0.00194997751746507,0.00346847468343163,0.052193233720069,0.535835261726091,0.0428668209380872,10.9693277520945,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1036_platformReleases.csv"
"37","ZV","0.1","7","None","0",0.0635703810799005,0.0743421896171342,18.6570542376196,8.44652040114337,8.50231464936419,0.176923978307086,0.477453933585761,0.901665323593077,0.0180333064718615,-0.00247338942575229,1.07578375477104,0.00273551933001445,0.00318292543265144,0.0499986378718007,0.474145115024466,0.0379316092019573,10.9597406282396,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1037_platformReleases.csv"
"38","ZV","0.1","7","None","0",0.0778956514076445,0.0827010507402558,17.5508112001996,7.5104945592595,7.28984348858854,0.449566712066895,0.570692309387835,1.27281300236848,0.0254562600473697,0.0101804880274541,1.02023750216243,0.00317888259285802,0.00358633486518383,0.0530725994882822,0.560016596632496,0.0448013277305997,10.8253154063051,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1038_platformReleases.csv"
"39","ZV","0.1","7","None","0",0.0682426838633463,0.0807938786852149,14.1023619643827,5.45030595971223,5.48252257848933,0.705414994416747,0.741504915261532,2.86634199363929,0.0573268398727857,-0.00716513914912723,2.48325636733091,0.0067785631690962,0.0045846026298602,0.0600061537294244,0.741357592875863,0.059308607430069,10.9997088604115,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1039_platformReleases.csv"
"40","ZV","0.1","7","None","0",0.064736303459491,0.07488439578506,18.7387565648856,7.75084742839746,7.79727871838175,0.187482549292642,0.5393268190497,1.16456831577907,0.0232913663155815,0.00279157498475546,1.03053671139699,0.00266852549100565,0.00347895509980888,0.0522720283319107,0.53801411916164,0.0430411295329312,10.87395572611,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1040_platformReleases.csv"
"41","ZV","0.1","7","None","0",0.0598578408656668,0.0702389706668704,19.1152218044962,8.29263568339044,8.41593776283439,0.153447362934628,0.491075143559014,0.954168817895747,0.0190833763579149,0.00237954379544994,1.09760526511111,0.00262801125169356,0.00324644176966551,0.0504950433554825,0.488273484438872,0.0390618787551097,10.8554232990784,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1041_platformReleases.csv"
"42","ZV","0.1","7","None","0",0.0577166638253249,0.0707569767200745,20.5183804117945,6.9183679652821,6.90477317120536,0.584523217786132,0.653735499297931,1.58926094518097,0.0317852189036194,-0.0039249739092783,0.806242307688113,0.00186134464938356,0.00386086444296973,0.055066467497334,0.61378940895812,0.0491031527166496,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1042_platformReleases.csv"
"43","ZV","0.1","7","None","0",0.0571989784249561,0.0673023998670371,18.390691644003,9.25449949744114,9.60152890831477,0.343292876818988,0.402263135652546,0.667600111119963,0.0133520022223993,-0.00214694840267093,1.39231737244914,0.00318556525389641,0.0028685651909261,0.0474654172270635,0.400335851903729,0.0320268681522983,10.9829677417745,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1043_platformReleases.csv"
"44","ZV","0.1","7","None","0",0.0592445927337306,0.0683748761605052,18.7019192225115,9.76859077399946,9.79376973102274,0.306995363814142,0.368336574999711,0.547939394898851,0.010958787897977,-0.000479070656212791,1.24696650721784,0.00295504091490894,0.00268551794525921,0.0459260368633902,0.353979875894725,0.028318390071578,10.965216410629,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1044_platformReleases.csv"
"45","ZV","0.1","7","None","0",0.0669339681771919,0.0724512377751269,18.8533199040711,6.8324419771116,6.14271625509144,0.346622755679399,0.621835350047346,1.64214120695326,0.0328428241390653,0.0035030308595035,1.01576308411404,0.00271956215790621,0.0039017706878224,0.055357416234988,0.621519093162651,0.0497215274530121,10.9044349337394,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1045_platformReleases.csv"
"46","ZV","0.1","7","None","0",0.0658321126229876,0.074558201032446,18.1874868997004,9.01348784028242,9.0040492806196,0.0158477075969688,0.422262105543469,0.730875835267709,0.0146175167053542,-0.000159002175998683,1.15474352028175,0.00304076821911413,0.00295893280068968,0.0482072648807017,0.422257807507415,0.0337806246005932,10.8938331748767,3,-0.0854040166676181,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1046_platformReleases.csv"
"47","ZV","0.1","7","None","0",0.085917977332224,0.100969881469789,17.0714977530519,6.13257226530818,6.01217459388657,0.630982268590451,0.68344612400686,2.15897742940956,0.0431795485881912,0.00327673937495865,0.806302572219143,0.00277103544491353,0.00424299354507278,0.0577272841696835,0.683441866127259,0.0546753492901807,10.9511720601156,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1047_platformReleases.csv"
"48","ZV","0.1","7","None","0",0.0640986085102837,0.0760060836513024,18.4983060420936,6.73972387489076,6.62526539363178,0.0815012211854989,0.630203862942645,1.70148531128572,0.0340297062257144,-0.00136218882621739,1.07657091412186,0.00276026790231423,0.00394618255435327,0.0556715774037355,0.629833264011319,0.0503866611209055,10.8617540787195,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1048_platformReleases.csv"
"49","ZV","0.1","7","None","0",0.0599612555495445,0.070620648596597,17.5083679738203,6.95929223108415,6.79093773992141,0.606598022721692,0.611341842753266,1.56476130619079,0.0312952261238158,0.0239010285935172,1.52667191781344,0.00366164660017299,0.00384147022082719,0.0549279860925527,0.610100168937276,0.0488080135149821,10.8204989646375,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1049_platformReleases.csv"
"50","ZV","0.1","7","None","0",0.057267275497091,0.0676090188150038,20.1216338828688,7.9853903738007,8.05566590033576,0.355765976689224,0.543168954025859,1.06822255628508,0.0213644511257015,-0.00195729018834248,0.95954490351816,0.00219802089366416,0.0033766332319849,0.0514975876995003,0.516493040383337,0.0413194432306669,10.9893514816225,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1050_platformReleases.csv"
"51","ZV","0.1","7","None","0",0.063509086344363,0.0705316163498441,20.6429236439667,9.13541360892925,9.08964187842295,0.285346286488778,0.412194611028691,0.698239329088152,0.013964786581763,0.0076196962875689,0.730842330820831,0.00185660514768863,0.00291285294507393,0.0478304228844771,0.411154845567652,0.0328923876454121,10.8073806069018,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1051_platformReleases.csv"
"52","ZV","0.1","7","None","0",0.0973970613581374,0.11446620344835,8.17168639036739,3.12419188318702,3.19435834093548,0.936314301870373,0.906949275031832,9.74529812938052,0.19490596258761,0.0198609883813904,6.49716685850572,0.0253121983668775,0.00568948710525199,0.0668469350317453,0.906936039562669,0.0725548831650135,10.8910521046617,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1052_platformReleases.csv"
"53","ZV","0.1","7","None","0",0.062908044979715,0.0731131428002083,17.4554507291667,7.84068770481372,7.95830330536765,0.2377208703058,0.557952295910638,1.12664089861466,0.0225328179722932,-0.00229384636199259,1.4331845832817,0.00360635360917277,0.00343946782376833,0.0519745294529182,0.529774866715194,0.0423819893372155,10.9874383139502,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1053_platformReleases.csv"
"54","ZV","0.1","7","None","0",0.0529942592856501,0.0693810877148984,20.6271246678239,9.45013002127442,9.38502085145927,0.430627431641241,0.408640807875184,0.619758666149183,0.0123951733229836,-0.00527069561394343,0.860473720641618,0.0018240066984068,0.00279735297789902,0.0468725494422511,0.382624077957612,0.030609926236609,10.9980721038024,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1054_platformReleases.csv"
"55","ZV","0.1","7","None","0",0.062161235657806,0.0720910580437439,20.4012668189564,9.54995509938679,9.97539192092762,0.14984190563371,0.425427815237042,0.596471481961677,0.0119294296392335,0.00302683706876082,0.760071912748551,0.00188988037140968,0.00276175310929295,0.0465733380787321,0.373618626264942,0.0298894901011953,10.8637033505289,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1055_platformReleases.csv"
"56","ZV","0.1","7","None","0",0.063331108557318,0.0706505154404345,19.2554633370622,8.16677787780671,8.12073825977522,0.12514663788022,0.501333844079648,0.999334425085499,0.01998668850171,0.00152529859250721,1.0070875043169,0.00255119872250449,0.00329923441161548,0.0509039551263009,0.499833550879195,0.0399866840703356,10.927467313161,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1056_platformReleases.csv"
"57","ZV","0.1","7","None","0",0.0571032026955044,0.0702747966289801,20.694644240478,4.27314535083284,4.27252425947377,0.827693599682049,0.835828750741048,4.97651988423361,0.0995303976846721,-0.00548617381601119,0.787264901925926,0.0017982138907893,0.00516966671245743,0.0637200654530501,0.83267854547961,0.0666142836383688,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1057_platformReleases.csv"
"58","ZV","0.1","7","None","0",0.060962705864707,0.0722282716808181,20.0763788368299,8.49299285357225,8.36150314658393,0.0952958113108223,0.480266637396352,0.886367863443178,0.0177273572688636,-0.00137308079961626,0.832993333888017,0.00203126110404308,0.00316396947012097,0.0498495317016982,0.469880705996176,0.0375904564796941,10.8993826406993,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1058_platformReleases.csv"
"59","ZV","0.1","7","None","0",0.0595169744327739,0.0719520406242898,19.2539027617968,8.13515823835738,8.1096929211186,0.100938249150602,0.511702546140453,1.01101226730623,0.0202202453461246,0.000932093754381427,1.03540580676032,0.00246496883713999,0.00331261576586286,0.0510070812588813,0.502737991081721,0.0402190392865377,10.8890134628206,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1059_platformReleases.csv"
"60","ZV","0.1","7","None","0",0.0595674731374178,0.0682711129818621,18.6737899398779,8.62288667364843,7.2227321664457,0.324992200514154,0.468975398792096,0.844914398633426,0.0168982879726685,0.0095817122242009,1.25032111659881,0.00297913878104582,0.00311154637808848,0.0494348339804704,0.457969431676221,0.0366375545340976,10.7965905127708,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1060_platformReleases.csv"
"61","ZV","0.1","7","None","0",0.0685408063814,0.0857537026475788,16.8524085341768,6.23390294556229,6.40160683520341,0.579645440503779,0.679894353226861,2.07323782661805,0.0414647565323611,-0.00660686418351024,1.28593453968505,0.00352555961214831,0.00419283469944653,0.0573850561764507,0.674610278664814,0.0539688222931852,10.9341721260108,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1061_platformReleases.csv"
"62","ZV","0.1","7","None","0",0.0638548972538869,0.0765914164342735,17.4173967513312,7.71234237988775,7.73417405941075,0.213430128257727,0.549587852818272,1.18123103142044,0.0236246206284087,-0.00350960031246905,1.36177404020708,0.00347823765681733,0.00349598886301985,0.0523998400023676,0.541543291107136,0.0433234632885709,10.9011744168734,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1062_platformReleases.csv"
"63","ZV","0.1","7","None","0",0.0627971770745276,0.0693503314164617,19.2965520877488,8.79851774827165,8.88303435537173,0.13177966076556,0.447586867305115,0.791757438695375,0.0158351487739075,-0.000559045402044443,1.0285097453367,0.00258350034403143,0.00304198659043792,0.0488791436218926,0.441888740962546,0.0353510992770037,10.8506974330875,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1063_platformReleases.csv"
"64","ZV","0.1","7","None","0",0.0551047982319359,0.0712396953463666,21.1873169360563,8.21858962724211,8.04211080127614,0.431509196041546,0.498248378329928,0.980489762560931,0.0196097952512186,0.00980516336734778,0.685619260500827,0.00151123644055309,0.00327741003434257,0.0507353113883518,0.495074390737107,0.0396059512589686,10.8470052726648,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1064_platformReleases.csv"
"65","ZV","0.1","7","None","0",0.0591142569876067,0.069878346354113,19.6326754788309,7.77674438736514,7.91777802126694,0.311383017387492,0.577046881385234,1.153500578295,0.0230700115659,-0.00268916796166661,0.995747281247495,0.00235451442713501,0.0034675357516625,0.0521861687698064,0.535639781071369,0.0428511824857096,10.9481332803277,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1065_platformReleases.csv"
"66","ZV","0.1","7","None","0",0.0570884409801012,0.0681035398682572,20.1394245263144,8.61300774467526,9.02968082816768,0.0415800650726829,0.46067409488949,0.848001341956111,0.0169600268391222,0.000738755187665186,0.947810773054617,0.0021643615751133,0.0031155042530141,0.0494662644473404,0.458874851821536,0.0367099881457229,10.8607460253105,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1066_platformReleases.csv"
"67","ZV","0.1","7","None","0",0.0803211809975224,0.0902574698729149,16.5663695475128,7.09831576004365,7.08937178136598,0.616907052717859,0.620746010465926,1.48467487137373,0.0296934974274746,-0.00705496254223608,1.13686161642266,0.00365256270647282,0.00377602881580139,0.0544581132327062,0.597532855698292,0.0478026284558633,10.9702990583434,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1067_platformReleases.csv"
"68","ZV","0.1","7","None","0",0.0626583141831302,0.0721254495034689,19.127648939874,10.5398297791767,10.6285992879768,0.0327768898845763,0.28789646230642,0.400187143536465,0.00800374287072929,-0.000450804201893053,1.01855675514537,0.00255284196708993,0.00243532055796425,0.0437343834243627,0.285809754348771,0.0228647803479017,10.9047433561788,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1068_platformReleases.csv"
"69","ZV","0.1","7","None","0",0.0570918397356909,0.0679516558170117,19.7550211346988,8.05175275035259,8.37884694661235,0.127155880280451,0.523360331615196,1.04247857143712,0.0208495714287425,-0.00225591300709626,1.03578582313612,0.00236539672859952,0.00334813806543703,0.0512798350952431,0.510398780195582,0.0408319024156466,10.9491309345546,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1069_platformReleases.csv"
"70","ZV","0.1","7","None","0",0.0642630029453625,0.0715091343914002,19.6474815973004,7.59528551084867,7.57090123799926,0.191384386878434,0.559014273382032,1.23345188783602,0.0246690377567203,0.00335124832423861,0.896443013454909,0.0023043248005601,0.00354816989259829,0.0527894508123434,0.552262573711003,0.0441810058968802,10.8620508282363,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1070_platformReleases.csv"
"71","ZV","0.1","7","None","0",0.0616490411038292,0.0720224983384524,19.8056876726159,8.84315930034244,10.2874513187445,0.148911799904744,0.442500978479586,0.778748399347608,0.0155749679869522,0.00336417368180874,0.885164062120531,0.00218278062597204,0.0030245498231611,0.0487388538664463,0.437806943147907,0.0350245554518325,10.8344531113694,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1071_platformReleases.csv"
"72","ZV","0.1","7","None","0",0.0803112947879281,0.0848645244550041,16.9412448982567,7.11688878182417,7.11831546674608,0.259801097594176,0.596004161137748,1.47432953314188,0.0294865906628376,0.00552820075152308,1.1109137734332,0.00356875694168654,0.00376733928471052,0.0543954166737116,0.595850113493085,0.0476680090794468,10.8314741047983,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1072_platformReleases.csv"
"73","ZV","0.1","7","None","0",0.0651682735256466,0.0717971491868368,20.8880931930918,6.60973215628084,6.57126805475569,0.392588988169792,0.663423477955398,1.78892876949982,0.0357785753899964,0.00492281043122229,0.651582205813276,0.00169849949651535,0.00400889908598819,0.0561122266478602,0.641439390300619,0.0513151512240495,10.8928903150086,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1073_platformReleases.csv"
"74","ZV","0.1","7","None","0",0.0603438538289659,0.0709472269214007,20.8342090666874,6.19971587680886,6.20389230406372,0.533319608135619,0.67857935291683,2.10169526259845,0.042033905251969,0.00808147702370603,0.717744982112426,0.00173245993148264,0.00420973379802076,0.0575005842870981,0.677595664519844,0.0542076531615876,10.8839865630794,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1074_platformReleases.csv"
"75","ZV","0.1","7","None","0",0.0581518749094958,0.0667651413133243,20.4445682815113,9.07817875795993,9.06637485641345,0.418646837297511,0.419252443295475,0.713395946166775,0.0142679189233355,0.0121923286781116,0.897990240528407,0.00208879264548623,0.00293439124569561,0.0480069317396861,0.416363741120545,0.0333090992896436,10.8149408186296,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1075_platformReleases.csv"
"76","ZV","0.1","7","None","0",0.0644725562453406,0.0735722857429706,18.7356797917383,7.88171624870113,7.86355026034378,0.204331525561391,0.52601459002633,1.10974990683481,0.0221949981366961,-0.00271555628664469,1.0582061483273,0.00272901021668787,0.00342155513963489,0.0518390115900404,0.526010169849814,0.0420808135879851,10.9363464601212,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1076_platformReleases.csv"
"77","ZV","0.1","7","None","0",0.0655910614617173,0.0733036032301995,19.5747370392011,7.62093181651993,8.00877391518497,0.19125426421853,0.567270174628339,1.22180453701225,0.024436090740245,-0.00321055508988418,0.864953628266647,0.00226932906372692,0.00353668667919397,0.0527039583176744,0.549915402844239,0.0439932322275391,10.9703460744056,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1077_platformReleases.csv"
"78","ZV","0.1","7","None","0",0.0625898782738828,0.0750430128878172,16.8365956526288,5.05120253531977,4.94067672762862,0.355839214948107,0.776237671742498,3.41931739416102,0.0683863478832204,-0.00274165890627602,1.59934868064818,0.00400412156957058,0.00478530613236002,0.0613055515239045,0.773720710505826,0.0618976568404661,10.972858871903,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1078_platformReleases.csv"
"79","ZV","0.1","7","None","0",0.0613430356029641,0.069568651857054,21.4874888278046,5.20832230409405,5.57699054507456,0.748339618639612,0.765848625303144,3.18641561279366,0.0637283122558732,-0.00570838069764148,0.622278090801775,0.00152689708315991,0.00470638531404937,0.0607979142890206,0.761132173082862,0.060890573846629,10.9992877283524,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1079_platformReleases.csv"
"80","ZV","0.1","7","None","0",0.0590153876141017,0.0662863326237205,19.8166125251698,11.0812756765844,11.0091853104015,0.113455418712217,0.240398044529287,0.314367590178934,0.00628735180357867,0.00225716407916796,1.026681797077,0.00242360096843367,0.00227650238448244,0.0422842853994533,0.239177831626339,0.0191342265301071,10.8796765214922,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1080_platformReleases.csv"
"81","ZV","0.1","7","None","0",0.0934219455329264,0.0985692765166888,14.3259529092138,5.84090666985171,5.8027073875239,0.607500638029015,0.709763970110585,2.43115960112246,0.0486231920224492,0.0024575349563072,1.55118312348807,0.00579658181096389,0.00438838669932876,0.0587080135410031,0.70855334165369,0.0566842673322952,10.8871517867517,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1081_platformReleases.csv"
"82","ZV","0.1","7","None","0",0.0661014011446838,0.0747939945961343,17.4108063351764,6.99486753961294,6.95784193496281,0.420400959286761,0.625660496493458,1.5438123094209,0.030876246188418,0.0126657665475399,1.35514256002146,0.00358307287872848,0.00382465834506553,0.0548076604120007,0.606889236168666,0.0485511388934933,10.8125003075099,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1082_platformReleases.csv"
"83","ZV","0.1","7","None","0",0.0662429825891564,0.0734251602282532,19.4474951812117,8.33178723024113,8.01237422338646,0.263439713633042,0.48509452010469,0.940534481969627,0.0188106896393925,0.00507677682169793,0.88143522643991,0.00233555593434112,0.00323017351733573,0.0503683665406231,0.484678056849055,0.0387742445479244,10.8327768756852,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1083_platformReleases.csv"
"84","ZV","0.1","7","None","0",0.088555653380778,0.094041742651916,18.372769945817,5.56684262576223,5.62942005521871,0.800883647878224,0.731747034768025,2.72687477408494,0.0545374954816988,-0.00125637094576598,0.608777849829279,0.00215642881021508,0.00452596017613457,0.0596211439838761,0.731678668960502,0.0585342935168402,10.9974260893423,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1084_platformReleases.csv"
"85","ZV","0.1","7","None","0",0.0760570120608568,0.0788816564449776,20.9108088670262,5.73067393328221,5.62682103474237,0.707807407400834,0.717944957222152,2.54500915766308,0.0509001831532616,-0.0050940792796739,0.465622163804525,0.00141655322113132,0.00444364074920667,0.0590764528659683,0.71791328159524,0.0574330625276192,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1085_platformReleases.csv"
"86","ZV","0.1","7","None","0",0.0640060761700596,0.0727066328235434,20.3612037408721,7.47782963921432,7.14820192853499,0.232027256217595,0.569397980477378,1.28833495924666,0.0257666991849333,0.00362738262766465,0.739092430074275,0.00189225625504194,0.00360111839261542,0.0531818744661837,0.563001038829907,0.0450400831063925,10.8356434265457,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1086_platformReleases.csv"
"87","ZV","0.1","7","None","0",0.0544424405398387,0.0664893350089023,20.7668960475269,8.34786550230656,9.18140457044796,0.203714578659191,0.483212203187679,0.934990789253305,0.0186998157850661,-0.00233758220878054,0.88379733210647,0.00192464334809898,0.00322351402440329,0.0503164187363555,0.483201674367716,0.0386561339494173,10.9415727661093,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1087_platformReleases.csv"
"88","ZV","0.1","7","None","0",0.0562470740295282,0.0680097057701462,19.9431489253087,9.06398910223521,9.14433380664,0.281385456025597,0.463891586890508,0.717198057500545,0.0143439611500109,-0.00439087218948853,1.00403530239778,0.00225896191928911,0.00293975639223425,0.0480507988622113,0.417655991612556,0.0334124793290045,10.9490995148409,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1088_platformReleases.csv"
"89","ZV","0.1","7","None","0",0.0686639162602382,0.0778207059282188,17.8445364982513,8.86362115041853,8.86136872817877,0.466520271148586,0.43623609631499,0.772851180654037,0.0154570236130807,-0.00632203555120439,1.14456560964011,0.00314361428698708,0.00301659066893661,0.0486746830611633,0.435936862094041,0.0348749489675233,10.9936862895612,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1089_platformReleases.csv"
"90","ZV","0.1","7","None","0",0.0663204570851981,0.0759073003791308,19.6570683398133,8.39048532937878,7.87060142256139,0.433967047362252,0.506918718839643,0.920449621043823,0.0184089924208765,-0.00139515794043235,0.796123403671433,0.00211197072110852,0.00320592157155749,0.0501789289871507,0.479288605625348,0.0383430884500279,10.9898876246145,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1090_platformReleases.csv"
"91","ZV","0.1","7","None","0",0.0626434190391879,0.0735276979409909,19.1394873908359,8.1451303497999,8.06596366734437,0.295456860946706,0.512750226485292,1.00731465703309,0.0201462931406618,0.0070215515067564,0.990038936919802,0.00248077695962317,0.00330839050273627,0.0509745409459529,0.501822000603508,0.0401457600482807,10.8072524883173,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1091_platformReleases.csv"
"92","ZV","0.1","7","None","0",0.0960430383990772,0.104487080639197,13.8824354114458,3.99094421410997,3.79156301867869,0.663497604629632,0.853023679202757,5.77839572407892,0.115567914481578,0.0356305652505333,1.6095155598524,0.00618331058875265,0.00530426855142382,0.0645442699118606,0.852472466833458,0.0681977973466766,10.8067445485727,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1092_platformReleases.csv"
"93","ZV","0.1","7","None","0",0.0673520282041249,0.0790774378584985,17.9647910110884,8.89076532696905,8.55076515561786,0.255672902553044,0.433458142051928,0.765090824089507,0.0153018164817901,-0.00405840228141735,1.11100440314028,0.00299313599580845,0.00300606443966147,0.0485896850161071,0.433456915444658,0.0346765532355726,10.9177759734994,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1093_platformReleases.csv"
"94","ZV","0.1","7","None","0",0.0763324418055079,0.083368891324898,18.2108641130918,5.4577305132741,5.45931086535721,0.425195761348764,0.741592260004033,2.85718925659277,0.0571437851318555,0.00163256297591039,0.878718081524818,0.00268298787285763,0.0045808654001175,0.0599816911400737,0.740743859459117,0.0592595087567294,10.9352562937485,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1094_platformReleases.csv"
"95","ZV","0.1","7","None","0",0.0696566803308978,0.0807663771367114,17.6901105669085,8.79379114321313,8.6867925735594,0.0726697636630243,0.445246013620478,0.79314643418366,0.0158629286836732,-0.000169386651637027,1.12153921517072,0.00312490794358851,0.00304383857892751,0.0488940203866277,0.44232106149476,0.0353856849195808,10.9535530844804,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_ZV_1095_platformReleases.csv"
